Name,x,points
,0.0,0.0
,0.2,0.0707070707070707
,0.4,0.1414141414141414
,0.6,0.21212121212121213
,0.8,0.2828282828282828
,1.0,1.0
,0.0,0.0
,0.2,0.08490566037735849
,0.4,0.16981132075471697
,0.6,0.25471698113207547
,0.8,0.36792452830188677
,1.0,1.0
,0.0,0.0
,0.2,0.021148036253776436
,0.4,0.04229607250755287
,0.6,0.0634441087613293
,0.8,0.09063444108761329
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.15306122448979592
,0.8,0.20408163265306123
,1.0,1.0
,0.0,0.0
,0.2,0.14432989690721648
,0.4,0.28865979381443296
,0.6,0.4329896907216495
,0.8,0.5773195876288659
,1.0,1.0
,0.0,0.0
,0.2,0.05405405405405406
,0.4,0.10810810810810811
,0.6,0.16216216216216217
,0.8,0.21621621621621623
,1.0,1.0
,0.0,0.0
,0.2,0.03854875283446712
,0.4,0.07709750566893424
,0.6,0.11564625850340136
,0.8,0.16780045351473924
,1.0,1.0
,0.0,0.0
,0.2,0.07291666666666667
,0.4,0.14583333333333334
,0.6,0.21875
,0.8,0.2916666666666667
,1.0,1.0
,0.0,0.0
,0.2,0.03765690376569038
,0.4,0.07531380753138076
,0.6,0.11297071129707113
,0.8,0.1589958158995816
,1.0,1.0
,0.0,0.0
,0.2,0.05084745762711865
,0.4,0.1016949152542373
,0.6,0.15254237288135594
,0.8,0.21610169491525424
,1.0,1.0
,0.0,0.0
,0.2,0.03496503496503497
,0.4,0.06993006993006994
,0.6,0.1048951048951049
,0.8,0.15384615384615385
,1.0,1.0
,0.0,0.0
,0.2,0.05851063829787234
,0.4,0.11702127659574468
,0.6,0.17553191489361702
,0.8,0.2553191489361702
,1.0,1.0
,0.0,0.0
,0.2,0.024193548387096774
,0.4,0.04838709677419355
,0.6,0.07258064516129033
,0.8,0.10080645161290322
,1.0,1.0
,0.0,0.0
,0.2,0.04081632653061224
,0.4,0.08163265306122448
,0.6,0.12244897959183673
,0.8,0.16326530612244897
,1.0,1.0
,0.0,0.0
,0.2,0.10101010101010101
,0.4,0.20202020202020202
,0.6,0.30303030303030304
,0.8,0.40404040404040403
,1.0,1.0
,0.0,0.0
,0.2,0.09876543209876543
,0.4,0.19753086419753085
,0.6,0.2962962962962963
,0.8,0.3950617283950617
,1.0,1.0
,0.0,0.0
,0.2,0.031578947368421054
,0.4,0.06315789473684211
,0.6,0.09473684210526316
,0.8,0.14035087719298245
,1.0,1.0
,0.0,0.0
,0.2,0.10101010101010101
,0.4,0.20202020202020202
,0.6,0.30303030303030304
,0.8,0.40404040404040403
,1.0,1.0
,0.0,0.0
,0.2,0.13186813186813187
,0.4,0.26373626373626374
,0.6,0.3956043956043956
,0.8,0.5494505494505495
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.16326530612244897
,0.8,0.3163265306122449
,1.0,1.0
,0.0,0.0
,0.2,0.072
,0.4,0.144
,0.6,0.216
,0.8,0.296
,1.0,1.0
,0.0,0.0
,0.2,0.08333333333333333
,0.4,0.16666666666666666
,0.6,0.25
,0.8,0.3333333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.05263157894736842
,0.4,0.10526315789473684
,0.6,0.15789473684210525
,0.8,0.22105263157894736
,1.0,1.0
