Name,x,points
,0.0,0.0
,0.2,0.08
,0.4,0.16
,0.6,0.24
,0.8,0.32
,1.0,1.0
,0.0,0.0
,0.2,0.081145584725537
,0.4,0.162291169451074
,0.6,0.24343675417661098
,0.8,0.324582338902148
,1.0,1.0
,0.0,0.0
,0.2,0.18518518518518517
,0.4,0.37037037037037035
,0.6,0.5555555555555556
,0.8,0.7407407407407407
,1.0,1.0
,0.0,0.0
,0.2,0.18181818181818182
,0.4,0.36363636363636365
,0.6,0.5454545454545454
,0.8,0.7272727272727273
,1.0,1.0
,0.0,0.0
,0.2,0.04713804713804714
,0.4,0.09427609427609428
,0.6,0.1414141414141414
,0.8,0.18855218855218855
,1.0,1.0
,0.0,0.0
,0.2,0.17117117117117117
,0.4,0.34234234234234234
,0.6,0.5135135135135135
,0.8,0.6846846846846847
,1.0,1.0
,0.0,0.0
,0.2,0.07818930041152264
,0.4,0.15637860082304528
,0.6,0.2345679012345679
,0.8,0.31275720164609055
,1.0,1.0
,0.0,0.0
,0.2,0.09090909090909091
,0.4,0.18181818181818182
,0.6,0.2727272727272727
,0.8,0.36363636363636365
,1.0,1.0
,0.0,0.0
,0.2,0.040268456375838924
,0.4,0.08053691275167785
,0.6,0.12080536912751678
,0.8,0.1610738255033557
,1.0,1.0
,0.0,0.0
,0.2,0.10416666666666667
,0.4,0.20833333333333334
,0.6,0.3125
,0.8,0.4166666666666667
,1.0,1.0
,0.0,0.0
,0.2,0.036072144288577156
,0.4,0.07214428857715431
,0.6,0.10821643286573146
,0.8,0.14829659318637275
,1.0,1.0
,0.0,0.0
,0.2,2.3362659004094828e-06
,0.4,0.00162698942442402
,0.6,0.22530007639979388
,0.8,0.4715468116208197
,1.0,1.0
,0.0,0.0
,0.2,0.17073170731707318
,0.4,0.34146341463414637
,0.6,0.5121951219512195
,0.8,0.6829268292682927
,1.0,1.0
,0.0,0.0
,0.2,0.05154639175257732
,0.4,0.10309278350515463
,0.6,0.15463917525773196
,0.8,0.20618556701030927
,1.0,1.0
,0.0,0.0
,0.2,0.0625
,0.4,0.125
,0.6,0.1875
,0.8,0.25
,1.0,1.0
,0.0,0.0
,0.2,0.20833333333333334
,0.4,0.4166666666666667
,0.6,0.625
,0.8,0.8333333333333334
,1.0,1.0
,0.0,0.0
,0.2,0.1774193548387097
,0.4,0.3548387096774194
,0.6,0.532258064516129
,0.8,0.7096774193548387
,1.0,1.0
,0.0,0.0
,0.2,0.1326530612244898
,0.4,0.2653061224489796
,0.6,0.3979591836734694
,0.8,0.5306122448979592
,1.0,1.0
,0.0,0.0
,0.2,0.10909090909090909
,0.4,0.21818181818181817
,0.6,0.32727272727272727
,0.8,0.43636363636363634
,1.0,1.0
,0.0,0.0
,0.2,0.10309278350515463
,0.4,0.20618556701030927
,0.6,0.30927835051546393
,0.8,0.4639175257731959
,1.0,1.0
,0.0,0.0
,0.2,0.09207161125319693
,0.4,0.18414322250639387
,0.6,0.27621483375959077
,0.8,0.38107416879795397
,1.0,1.0
,0.0,0.0
,0.2,0.07023411371237458
,0.4,0.14046822742474915
,0.6,0.21070234113712374
,0.8,0.3010033444816054
,1.0,1.0
