Name,x,points
,0.0,0.0
,0.2,0.08247422680412371
,0.4,0.16494845360824742
,0.6,0.24742268041237114
,0.8,0.36082474226804123
,1.0,1.0
,0.0,0.0
,0.2,0.05
,0.4,0.1
,0.6,0.15
,0.8,0.22
,1.0,1.0
,0.0,0.0
,0.2,0.061855670103092786
,0.4,0.12371134020618557
,0.6,0.18556701030927836
,0.8,0.24742268041237114
,1.0,1.0
,0.0,0.0
,0.2,0.09183673469387756
,0.4,0.1836734693877551
,0.6,0.2755102040816326
,0.8,0.3673469387755102
,1.0,1.0
,0.0,0.0
,0.2,0.07291666666666667
,0.4,0.14583333333333334
,0.6,0.21875
,0.8,0.2916666666666667
,1.0,1.0
,0.0,0.0
,0.2,0.02
,0.4,0.04
,0.6,0.06
,0.8,0.51
,1.0,1.0
,0.0,0.0
,0.2,0.014344262295081968
,0.4,0.028688524590163935
,0.6,0.0430327868852459
,0.8,0.06967213114754098
,1.0,1.0
,0.0,0.0
,0.2,0.00648508430609598
,0.4,0.01297016861219196
,0.6,0.019455252918287938
,0.8,0.038910505836575876
,1.0,1.0
,0.0,0.0
,0.2,0.025925925925925925
,0.4,0.05185185185185185
,0.6,0.07777777777777778
,0.8,0.1037037037037037
,1.0,1.0
,0.0,0.0
,0.2,0.10309278350515463
,0.4,0.20618556701030927
,0.6,0.30927835051546393
,0.8,0.41237113402061853
,1.0,1.0
,0.0,0.0
,0.2,0.08421052631578947
,0.4,0.16842105263157894
,0.6,0.25263157894736843
,0.8,0.35789473684210527
,1.0,1.0
,0.0,0.0
,0.2,0.05263157894736842
,0.4,0.10526315789473684
,0.6,0.22105263157894736
,0.8,0.4631578947368421
,1.0,1.0
,0.0,0.0
,0.2,0.018367346938775512
,0.4,0.036734693877551024
,0.6,0.05510204081632653
,0.8,0.08163265306122448
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.11
,0.8,0.2
,1.0,1.0
,0.0,0.0
,0.2,0.030303030303030304
,0.4,0.06060606060606061
,0.6,0.09090909090909091
,0.8,0.12121212121212122
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.09
,0.8,0.12
,1.0,1.0
,0.0,0.0
,0.2,0.08333333333333333
,0.4,0.16666666666666666
,0.6,0.25
,0.8,0.3958333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.15306122448979592
,0.8,0.23469387755102042
,1.0,1.0
,0.0,0.0
,0.2,0.041666666666666664
,0.4,0.08333333333333333
,0.6,0.125
,0.8,0.1875
,1.0,1.0
,0.0,0.0
,0.2,0.08333333333333333
,0.4,0.16666666666666666
,0.6,0.25
,0.8,0.37962962962962965
,1.0,1.0
,0.0,0.0
,0.2,0.05454545454545454
,0.4,0.10909090909090909
,0.6,0.16363636363636364
,0.8,0.21818181818181817
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.19333333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.09
,0.8,0.12
,1.0,1.0
,0.0,0.0
,0.2,0.008064516129032258
,0.4,0.016129032258064516
,0.6,0.024193548387096774
,0.8,0.034274193548387094
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.15306122448979592
,0.8,0.21428571428571427
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.2653061224489796
,1.0,1.0
,0.0,0.0
,0.2,0.037037037037037035
,0.4,0.07407407407407407
,0.6,0.1111111111111111
,0.8,0.14814814814814814
,1.0,1.0
,0.0,0.0
,0.2,0.12121212121212122
,0.4,0.24242424242424243
,0.6,0.36363636363636365
,0.8,0.48484848484848486
,1.0,1.0
,0.0,0.0
,0.2,0.006015037593984963
,0.4,0.012030075187969926
,0.6,0.01804511278195489
,0.8,0.02556390977443609
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.15306122448979592
,0.8,0.20408163265306123
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.32
,1.0,1.0
